NE,EKCH ILS/CAT I,109.300,0,1,195,55.604617,12.637844,13,EK,0
NE,NERL,900.000,0,0,195,57.037778,37.995278,400,UU,0
NEA,TABANERA,116.750,1,1,195,42.027611,-4.109139,2953,LE,0
NED,DEBLIN,465.000,0,0,195,51.578778,21.817333,0,EP,0
NEJ,NEJRAN,116.700,1,1,195,17.606861,44.415583,4000,OE,0
NEL,LAKEHURST,111.800,0,1,195,40.036972,-74.353144,87,K6,0
NEL,LAKEHURST,396.000,0,0,195,40.044869,-74.335481,127,K6,0
NER,NERATOVICE,112.250,1,1,195,50.366558,14.621364,1000,LK,0
NET,PRUSZCZ GDANSKI,370.000,0,0,195,54.240639,18.745667,0,EP,0
NEU,NEUQUEN,116.700,1,1,195,-38.950389,-68.154722,885,SA,0
NEU,IWAKUNI,109.800,0,1,195,34.158408,132.245503,51,RJ,0
NEU,NEUBURG,108.900,0,1,195,48.712528,11.210969,1297,ED,0
NEV,NEVERS,113.400,1,0,195,47.153000,2.929361,631,LF,0
NEW,NEWCASTLE,114.250,0,1,195,55.038447,-1.698372,287,EG,0
NF,NORFOLK I.,112.400,1,1,195,-29.047344,167.932156,330,YB,0
NF,NORFOLK I.,260.000,0,0,195,-29.007244,167.920844,0,YB,0
NF,NANFENG,292.000,0,0,195,27.208333,116.558333,0,ZS,0
NF,NALCHIK,718.000,0,0,195,43.533583,43.692194,0,UR,0
NF,MINSK MAZOWIECKI,282.000,0,0,195,52.195417,21.691833,0,EP,0
NFA,CUERS,640.000,0,0,195,43.247500,6.127222,266,LF,0
NFE,CHESAPEAKE,108.250,0,1,195,36.697444,-76.137028,37,K6,0
NFG,CAMP PENDLETON OCEANSIDE,111.800,0,1,195,33.274586,-117.386381,502,K2,0
NFL,FALLON,113.500,0,1,195,39.416908,-118.705075,3929,K2,0
NFO,FUTENMA OKINAWA I.,110.500,0,1,195,26.268883,127.743042,244,RO,0
NFW,NAS JRB FORT WORTH FT WORTH,108.700,0,1,195,32.771392,-97.439303,631,K4,0
NG,DR. AMBEDKAR INTL NAGPUR,217.000,0,0,195,21.034917,79.092444,0,VA,0
NG,NIMES GARONS,109.550,0,1,195,43.765889,4.417556,340,LF,0
NG,NIMES,354.000,0,0,195,43.857194,4.406278,0,LF,0
NG,POWIDZ,322.000,0,0,195,52.371139,17.893389,0,EP,0
NG,NIZHNY NOVGOROD,245.000,0,0,195,56.177611,43.763806,256,UW,0
NG,SHARANGA,108.900,0,1,195,57.179722,46.511944,492,UU,0
NG,ESNG ILS/CAT I,108.100,0,1,195,67.128833,20.825556,993,ES,0
NGA,NAGA PILI,114.700,1,1,195,13.582219,123.269542,170,RP,0
NGA,ORSU ILS/CAT I,111.100,0,1,195,35.568583,45.302139,2500,OR,0
NGB,NINGBO,116.300,1,1,195,29.828903,121.462353,28,ZS,0
NGD,NUERNBERG,113.100,0,1,195,49.501153,11.080153,1081,ED,0
NGF,KANEOHE BAY MOKAPU,265.000,0,0,195,21.451825,-157.753364,68,PH,0
NGF,KANEOHE BAY MOKAPU,114.600,0,1,195,21.456203,-157.756761,47,PH,0
NGG,ESGG ILS/CAT III,108.500,0,0,195,57.647167,12.265556,554,ES,0
NGJ,NEPALGUNJ,115.100,1,1,195,28.101389,81.650833,538,VN,0
NGP,TRUAX CORPUS CHRISTI,114.000,1,1,195,27.686278,-97.294742,17,K4,0
NGS,SANTA ROSA MILTON,133.600,0,1,195,30.615156,-86.937364,147,K7,0
NGU,CHAMBERS NORFOLK,113.950,0,1,195,36.940044,-76.277281,10,K6,0
NGY,NEW GALLOWAY,399.000,0,0,195,55.177367,-4.168617,0,EG,0
NH,NUKU HIVA,353.000,0,0,195,-8.794444,-140.220167,286,NT,0
NH,NAWABSHAH,393.000,0,0,195,26.217164,68.391272,0,OP,0
NH,NAWABSHAH,112.900,1,1,195,26.217636,68.385789,125,OP,0
NH,QURGONTEPPA,420.000,0,0,195,37.821667,68.875000,1518,UT,0
NH,NIKOLSK,699.000,0,0,195,52.748333,104.454722,2000,UI,0
NH,TOBOLSK,372.000,0,0,195,58.142222,68.275833,200,US,0
NHC,NAHA,116.500,1,1,195,26.208531,127.642867,57,RO,0
NHK,NAS PATUXENT RIVER,110.250,0,1,195,38.281036,-76.410625,17,K6,0
NHK,PATUXENT,400.000,0,0,195,38.285956,-76.403250,19,K6,0
NHT,NYUTABARU,115.000,0,1,195,32.080278,131.453611,255,RJ,0
NI,KENDARI,215.000,0,0,195,-4.086492,122.411369,0,WA,0
NI,NAURU I.,113.000,1,1,195,-0.543889,166.920833,14,AN,0
NI,NAURU I.,355.000,0,0,195,-0.542778,166.918056,0,AN,0
NI,LFMN ILS/CAT I,109.950,0,1,195,43.654417,7.205528,66,LF,0
NI,ASSINIBOIA,278.000,0,0,195,49.728333,-105.949167,0,CY,0
NIA,ARAUCANIA FREIRE,114.000,1,1,195,-38.906228,-72.643808,313,SC,0
NID,CHINA LAKE,111.600,0,1,195,35.687917,-117.690497,2228,K2,0
NID,NIEDERRHEIN,115.500,0,1,195,51.599967,6.141481,142,ED,0
NIE,NIENBURG,116.500,1,0,195,52.625892,9.371992,189,ED,0
NIK,NIKSIC,302.000,0,0,195,42.776417,18.924167,0,LY,0
NIK,NICKY,117.400,1,1,195,51.165000,4.183889,112,EB,0
NIN,JUNIN,220.000,0,0,195,-34.551111,-60.933889,269,SA,0
NIN,JUNIN,116.100,1,0,195,-34.541111,-60.933889,0,SA,0
NIP,JACKSONVILLE,108.200,0,1,195,30.234850,-81.675056,10,K7,0
NIS,BINAKA GUNUNG SITOLI,117.100,1,1,195,1.170278,97.703333,20,WI,0
NIS,SIBU,203.000,0,0,195,2.248142,112.001794,162,WB,0
NIS,NIS,113.900,1,1,195,43.346472,21.827056,643,LY,0
NIT,NITRA,116.500,1,1,195,48.290556,18.050556,810,LZ,0
NIZ,NICE COTE DAZUR,112.400,1,1,195,43.770639,7.254389,2822,LF,0
NJ,NJOMBE,261.000,0,0,195,-9.401667,34.813333,0,HT,0
NJA,ATSUGI,115.100,0,1,195,35.445556,139.453889,214,RJ,0
NJC,NIZHNEVARTOVSK,112.300,1,1,195,60.943972,76.467778,197,US,0
NJK,NAVY EL CENTRO,111.000,0,1,195,32.831775,-115.681169,-49,K2,0
NJL,LUKOU NANJING,113.600,1,1,195,31.755000,118.886667,79,ZS,0
NJM,BOGUE SWANSBORO,134.000,0,1,195,34.689636,-77.027233,23,K7,0
NJT,NIIJIMA,116.500,0,1,195,34.347775,139.271786,994,RJ,0
NK,NUNUKAN,295.000,0,0,195,4.133333,117.666667,0,WI,0
NK,NAKHON SI THAMMART,289.000,0,0,195,8.546689,99.940742,13,VT,0
NK,NANGAN MATSU,315.000,0,0,195,26.155361,119.955194,0,RC,0
NK,ESENBOGA ANKARA,305.000,0,0,195,40.107139,32.976611,0,LT,0
NK,KRZESINY POZNAN,489.000,0,0,195,52.322472,16.995889,0,EP,0
NK,NIKOLSKOYE,595.000,0,0,195,55.173056,166.046944,0,UH,0
NK,BEGISHEVO,370.000,0,0,195,55.598167,52.156056,644,UW,0
NK,ESNK ILS/CAT I,109.700,0,1,195,63.042306,17.773222,54,ES,0
NKE,NANKI,109.050,1,1,195,33.661264,135.359414,338,RJ,0
NKM,ESKM ILS/CAT I,109.700,0,0,195,60.947639,14.518583,633,ES,0
NKN,NANGAN,110.100,0,1,195,26.159556,119.957222,371,RC,0
NKP,NAKHON PHANOM,111.600,1,1,195,17.388297,104.638336,579,VT,0
NKR,NAKHON RATCHASIMA,110.200,1,1,195,14.946572,102.311208,738,VT,0
NKR,NECKAR,292.000,0,0,195,49.336728,8.732908,0,ED,0
NKS,NAKHON SI THAMMARAT,117.400,1,1,195,8.541653,99.946853,13,VT,0
NKS,KARLSTAD,341.000,0,0,195,59.532056,13.420000,0,ES,0
NKT,CHERRY POINT,112.800,0,1,195,34.902264,-76.874794,25,K7,0
NKW,DIEGO GARCIA,112.000,1,1,195,-7.316667,72.411667,13,FJ,0
NKX,MIRAMAR SAN DIEGO,109.600,0,1,195,32.869750,-117.154864,429,K2,0
NKZ,NOVOKAZALINSK,113.600,1,1,195,45.831111,62.127500,249,UA,0
NL,NEWLANDS WELLINGTON,358.000,0,0,195,-41.228786,174.828192,0,NZ,0
NL,NYANZA-LAC,375.000,0,0,195,-4.347131,29.597031,50,HB,0
NL,HKJK ILS/CAT I,110.300,0,1,195,-1.324633,36.918292,5347,HK,0
NL,LPPD ILS/CAT I,109.500,0,1,195,37.743861,-25.707667,300,LP,0
NL,SIGNAL HILL ST. JOHNS NFLD,358.000,0,0,195,47.574167,-52.685278,0,CY,0
NL,SHEREMETYEVO MOSCOW,380.000,0,0,195,55.958361,37.327722,0,UU,0
NL,LANDVETTER GOTEBORG,369.000,0,0,195,57.730583,12.344222,0,ES,0
NL,ESNL ILS/LLZ NO GS,110.500,0,1,195,64.546778,18.716139,703,ES,0
NLC,NAVY LEMOORE,113.300,0,1,195,36.344117,-119.966333,229,K2,0
NLD,NEWLA NUEVO LAREDO,112.600,1,1,195,27.439389,-99.564583,500,MM,0
NLG,NANLANG,117.700,1,1,195,22.531667,113.561667,13,ZG,0
NLK,NORDLISKAMPEN,115.600,0,1,195,60.474414,10.985333,2383,EN,0
NLT,NALATI,115.500,1,1,195,43.435000,83.381667,3068,ZW,0
NLY,YAOUNDE-NSIMALEN,115.700,1,1,195,3.725806,11.556472,2318,FK,0
NM,KUALA LUMPUR,338.000,0,0,195,3.199806,101.508556,0,WM,0
NM,DXNG ILS/CAT II,110.300,0,1,195,9.760139,1.086944,1558,DX,0
NM,DRRN ILS/CAT I,109.900,0,1,195,13.480625,2.172553,787,DR,0
NM,NEMA,115.300,1,0,195,16.623722,-7.297000,0,GQ,0
NM,MATAGAMI,278.000,0,0,195,49.723939,-77.741558,1023,CY,0
NM,UFA,527.000,0,0,195,54.512972,55.907417,0,UW,0
NM,SILJAN MORA,403.000,0,0,195,61.031194,14.460500,634,ES,0
NMA,BIMA,115.100,1,1,195,-8.534144,118.691567,4,WA,0
NMA,NAMANGAN,116.000,1,1,195,40.981944,71.560583,1592,UT,0
NMM,MERIDIAN,111.900,0,1,195,32.578339,-88.545231,308,K7,0
NMS,ESMS ILS/CAT II,111.900,0,1,195,55.545583,13.376750,244,ES,0
NMS,NAMSOS,329.000,0,0,195,64.494981,11.808742,1000,EN,0
NN,NADI,112.500,1,1,195,-17.654722,177.395833,147,NF,0
NN,ENTEBBE,117.500,1,1,195,0.052997,32.438003,3816,HU,0
NN,GORONTALO,285.000,0,0,195,0.644631,122.850617,59,WA,0
NN,NAN,355.000,0,0,195,18.807222,100.786642,659,VT,0
NN,SIGANG TAINAN,375.000,0,0,195,23.124667,120.202306,0,RC,0
NN,NORTHAMPTON,378.500,0,0,195,52.298858,-0.797542,0,EG,0
NN,KOZHEVNIKOVO,482.000,0,0,195,56.236667,83.988611,500,UN,0
NN,ESKILSTUNA,362.000,0,0,195,59.393528,16.705500,129,ES,0
NN,NANORTALIK,270.000,0,0,195,60.144167,-45.251667,0,BG,0
NNK,NUNUKAN,115.000,1,1,195,4.137844,117.664042,30,WI,0
NNN,SIGANG,109.800,0,1,195,23.135333,120.206306,46,RC,0
NNN,ESNN ILS/CAT I,108.700,0,0,195,62.516889,17.452694,17,ES,0
NNP,NAGPUR,112.700,1,1,195,21.081306,79.056056,1028,VA,0
NNX,NANXIONG,115.600,1,1,195,25.095000,114.273333,128,ZG,0
NO,SAWANI NAUSORI,330.000,0,0,195,-18.014722,178.467778,0,NF,0
NO,MAUMERE,250.000,0,0,195,-8.635772,122.235903,150,WA,0
NO,NAIROBI,278.000,0,0,195,-1.366086,36.863694,0,HK,0
NO,NIORO,270.000,0,0,195,15.237061,-9.575856,0,GA,0
NO,TERMEZ,398.000,0,0,195,37.299472,67.364083,0,UT,0
NO,NAKHCHIVAN,493.000,0,0,195,39.165083,45.485944,2849,UB,0
NO,BORYSPIL KYIV,310.000,0,0,195,50.287472,30.901056,0,UK,0
NO,OKSYWIE GDYNIA,290.000,0,0,195,54.595222,18.491556,0,EP,0
NO,ESNO ILS/CAT I,110.100,0,1,195,63.413667,18.977056,383,ES,0
NO,NADYM,485.000,0,0,195,65.524556,72.655611,49,US,0
NO,STATION NORD,404.000,0,0,195,81.602767,-16.642636,0,BG,0
NOA,NOVA RIO DE JANEIRO TMA,215.000,0,0,195,-22.718583,-43.480533,0,SB,0
NOB,NOI BAI HANOI,116.100,1,1,195,21.213022,105.834936,39,VV,0
NOE,NORVENICH,113.250,0,1,195,50.829722,6.646389,382,ED,0
NOE,ESOE ILS/CAT I,108.500,0,1,195,59.233722,15.039694,197,ES,0
NOG,ORANGE GROVE,133.600,0,1,195,27.895325,-98.042625,236,K4,0
NOK,ESOK ILS/CAT I,110.700,0,0,195,59.432944,13.326278,345,ES,0
NOR,NORILSK,114.200,1,1,195,69.302861,87.303278,552,UN,0
NOR,STATION NORD,111.700,0,1,195,81.598278,-16.665333,80,BG,0
NOV,NOVARA,111.650,0,1,195,45.424083,8.794083,449,LI,0
NOV,NOVARA MILAN,292.000,0,0,195,45.424167,8.793833,449,LI,0
NOW,OKSYWIE GDYNIA,494.000,0,0,195,54.615889,18.457583,0,EP,0
NOZ,ALEXANDRIA,115.900,1,1,195,31.187639,29.950722,10,HE,0
NP,NEW PLYMOUTH,114.400,1,1,195,-39.007242,174.183933,95,NZ,0
NP,NAPUKA,376.000,0,0,195,-14.175722,-141.265361,50,NT,0
NP,NAKHON PHANOM,383.000,0,0,195,17.392414,104.642622,0,VT,0
NP,TOMASZOW MAZOWIECKI,437.000,0,0,195,51.576583,20.124028,0,EP,0
NP,PSKOV,300.000,0,0,195,57.826667,28.421667,0,UL,0
NPA,PENSACOLA,117.200,0,1,195,30.357942,-87.316503,50,K7,0
NPC,LIRN ILS/CAT I,110.150,0,1,195,40.884333,14.283583,292,LI,0
NPH,NAVY POHANG,109.600,1,1,195,35.986361,129.408833,117,RK,0
NPJ,NEPALGUNJ,330.000,0,0,195,28.099833,81.667528,0,VN,0
NPR,TOMASZOW MAZOWIECKI,488.000,0,0,195,51.565194,20.161806,0,EP,0
NPT,NAYPYITAW INTL,113.700,1,1,195,19.626556,96.195583,294,VY,0
NQ,SUMBAWA,305.000,0,0,195,-8.474331,117.404736,0,WA,0
NQ,TURKMENABAT,326.000,0,0,195,39.140000,63.580000,682,UT,0
NQ,NARSARSUAQ,111.850,0,1,195,61.160414,-45.407089,112,BG,0
NQ,ESNQ ILS/CAT I,110.300,0,0,195,67.809389,20.314556,1441,ES,0
NQI,KINGSVILLE,117.800,0,1,195,27.499239,-97.805600,45,K4,0
NQX,NAVY KEY WEST,113.100,0,1,195,24.580247,-81.682447,41,K7,0
NQY,NEWQUAY,347.000,0,0,195,50.442542,-4.996675,0,EG,0
NR,NAPIER,113.800,1,1,195,-39.453803,176.868925,13,NZ,0
NR,WAINGAPU,295.000,0,0,195,-9.670489,120.299447,33,WA,0
NR,LILABARI,381.000,0,0,195,27.286944,94.090833,330,VE,0
NR,RADOM,313.000,0,0,195,51.393833,21.241639,0,EP,0
NR,INOWROCLAW,262.000,0,0,195,52.834806,18.343750,0,EP,0
NR,NOVOLOKTI,750.000,0,0,195,54.387500,82.933889,500,UN,0
NRA,RADOM,328.000,0,0,195,51.400639,21.281889,0,EP,0
NRB,MAYPORT,111.400,0,1,195,30.388614,-81.423078,7,K7,0
NRD,INOWROCLAW,444.000,0,0,195,52.844750,18.364889,0,EP,0
NRE,NARITA TOKYO,117.900,1,1,195,35.782344,140.362536,154,RJ,0
NRG,CHULMAN NERYUNGRI,113.800,1,1,195,56.912222,124.897500,2854,UE,0
NRM,NARYAN-MAR,112.300,1,1,195,67.638056,53.110889,98,UL,0
NRN,NORTON,230.000,0,0,195,39.855278,-99.890308,2348,K3,0
NRS,IMPERIAL BEACH,109.200,0,1,195,32.564175,-117.109750,21,K2,0
NS,NELSON,113.100,1,1,195,-41.303686,173.216297,24,NZ,0
NS,NAMSANG,240.000,0,0,195,20.886056,97.732778,0,VY,0
NS,MARY,480.000,0,0,195,37.571667,61.898056,728,UT,0
NS,NARYN-GES,691.000,0,0,195,41.201664,72.180911,0,UC,0
NS,NIS,255.000,0,0,195,43.303444,21.825028,650,LY,0
NS,OZERNAYA,435.000,0,0,195,51.501111,156.539167,500,UH,0
NS,SKOVDE,384.000,0,0,195,58.525583,14.007500,0,ES,0
NS,NARSAQ,404.000,0,0,195,60.898333,-46.012778,0,BG,0
NS,NES REYKJAVIK,370.000,0,0,195,64.133889,-21.961722,0,BI,0
NS,ESNS ILS/CAT I,109.500,0,0,195,64.627972,21.051306,129,ES,0
NSA,NISA,115.500,1,1,195,39.564667,-7.914611,1300,LP,0
NSA,ESSA ILS/CAT I,110.700,0,1,195,59.663639,17.919917,139,ES,0
NSB,NOSY-BE,117.500,1,1,195,-13.305556,48.323306,131,FM,0
NSD,BEAVER SAN DIEGO,113.900,0,1,195,32.879897,-118.440908,2000,K2,0
NSE,WHITING MILTON,112.300,0,1,195,30.724006,-87.018086,178,K7,0
NSE,NAKASHIBETSU,111.450,1,1,195,43.577361,144.950503,263,RJ,0
NSH,NINGSHAN,116.300,1,1,195,33.318333,108.311667,1,ZL,0
NSI,SAN NICOLAS,110.200,0,1,195,33.235075,-119.458394,522,K2,0
NSK,NOVOSIBIRSK,113.300,1,1,195,55.013750,82.639222,394,UN,0
NSL,IN SALAH,113.100,1,1,195,27.246739,2.502567,945,DA,0
NSN,NIEDERSTETTEN,311.000,0,0,195,49.394794,9.965044,0,ED,0
NSR,BARRECHID CASABLANCA,282.000,0,0,195,33.273422,-7.555367,0,GM,0
NSR,NOSHAHR,113.900,0,1,195,36.659806,51.468056,-64,OI,0
NSR,NOSHAHR,260.000,0,0,195,36.659806,51.468056,0,OI,0
NST,ESST ILS/LLZ NO GS,108.700,0,1,195,60.157806,12.992639,371,ES,0
NSV,SVEA,371.000,0,0,195,77.859956,16.650794,0,EN,0
NSY,NAVY SIGONELLA CATANIA,297.000,0,0,195,37.400083,14.921111,25,LI,0
NSY,NAVY SIGONELLA CATANIA,111.200,0,1,195,37.400333,14.921528,98,LI,0
NT,IVATO ANTANANARIVO,370.000,0,0,195,-18.815639,47.604528,0,FM,0
NT,NARATHIWAT,383.000,0,0,195,6.522392,101.748542,0,VT,0
NT,NIAMTOUGOU,113.200,1,1,195,9.747333,1.082694,1526,DX,0
NT,NAYPYITAW INTL,390.000,0,0,195,19.632553,96.201122,0,VY,0
NT,NAKHCHIVAN,456.000,0,0,195,39.225917,45.414333,0,UB,0
NT,KECSKEMET,313.000,0,0,195,46.944861,19.687028,379,LH,0
NT,LFRS ILS/CAT III,109.900,0,1,195,47.144222,-1.619333,132,LF,0
NT,LASK,423.000,0,0,195,51.545278,19.211778,0,EP,0
NT,POWIDZ,303.000,0,0,195,52.375972,17.880972,0,EP,0
NT,NEWCASTLE,352.000,0,0,195,55.050383,-1.642683,294,EG,0
NT,ENNO ILS/LLZ NO GS,110.700,0,1,195,59.569553,9.204972,86,EN,0
NTA,RANAI NATUNA,112.500,1,1,195,3.947556,108.389250,7,WI,0
NTA,NOWY TARG,115.950,0,1,195,49.342500,19.967500,3248,EP,0
NTD,POINT MUGU OXNARD,110.600,0,1,195,34.123286,-119.121978,7,K2,0
NTE,NOTO,111.450,1,1,195,37.289961,136.962911,793,RJ,0
NTG,NANTONG,115.600,1,1,195,32.098292,120.979353,62,ZS,0
NTH,LUANGNAMTHA,260.000,0,0,195,20.974722,101.402778,1739,VL,0
NTL,NATAL,114.300,1,1,195,-5.908333,-35.248667,164,SB,0
NTM,NATTENHEIM,115.300,1,1,195,50.015861,6.531789,1388,ED,0
NTN,NORMANTON,311.000,0,0,195,-17.695744,141.073031,131,YB,0
NTS,NANTES ATLANTIQUE,115.500,1,1,195,47.160861,-1.612972,92,LF,0
NTU,OCEANA,116.600,0,1,195,36.824222,-76.037047,22,K6,0
NTW,NARATHIWAT,116.300,1,1,195,6.527289,101.745133,200,VT,0
NU,NIUE,112.700,0,1,195,-19.074167,-169.915833,200,NI,0
NU,NIUE,345.000,0,0,195,-19.073897,-169.915844,0,NI,0
NU,URGENCH,983.000,0,0,195,41.545167,60.686222,0,UT,0
NU,BRYANSK,325.000,0,0,195,53.169250,34.186389,0,UU,0
NU,ESNU ILS/CAT I,109.900,0,1,195,63.795639,20.271694,52,ES,0
NUA,NOUASSEUR CASABLANCA,255.000,0,0,195,33.429983,-7.609283,0,GM,0
NUB,VILLANUBLA VALLADOLID,113.650,1,1,195,41.705333,-4.850917,2756,LE,0
NUB,NUERNBERG,115.750,1,1,195,49.502942,11.034775,1036,ED,0
NUC,HUANUCO,310.000,0,0,195,-9.878889,-76.207500,6072,SP,0
NUC,SAN CLEMENTE,117.600,0,1,195,33.026931,-118.579600,161,K2,0
NUD,ADAK,113.000,0,1,195,51.871308,-176.674119,379,PA,0
NUN,SAUFLEY PENSACOLA,108.800,1,0,195,30.472142,-87.335900,77,K7,0
NUQ,MOFFETT MOUNTAIN VIEW,117.600,0,1,195,37.432403,-122.057539,4,K2,0
NUT,HEMAVAN,325.000,0,0,195,65.835944,15.044917,1550,ES,0
NUW,WHIDBEY ISLAND OAK HARBOR,113.800,0,1,195,48.354933,-122.661789,51,K1,0
NV,INVERCARGILL,116.800,1,1,195,-46.411561,168.317608,15,NZ,0
NV,NAVUA,281.000,0,0,195,-18.237222,178.168889,0,NF,0
NV,NAVEX,113.100,1,1,195,-1.299903,36.954228,5282,HK,0
NV,NEVERS,394.000,0,0,195,46.955639,3.189944,0,LF,0
NV,SCHIPHOL AMSTERDAM,332.000,0,0,195,52.151394,4.764833,-11,EH,0
NV,VILHELMINA,406.000,0,0,195,64.560139,17.032278,1140,ES,0
NVA,NEIVA,115.800,1,1,195,3.061944,-75.255833,1464,SK,0
NVG,NAVEGANTES,235.000,0,0,195,-26.875667,-48.652833,0,SB,0
NVI,NAVOI,113.800,1,1,195,40.114833,65.176417,1171,UT,0
NVO,NOERVENICH,116.200,1,1,195,50.822678,6.636539,430,ED,0
NVS,NAVAS DEL REY,114.950,1,1,195,40.368667,-4.249417,2559,LE,0
NVV,NIEUWOUDTVILLE,116.100,1,0,195,-31.380000,19.071111,0,FA,0
NW,TONTOUTA NOUMEA,325.500,0,0,195,-21.937750,166.075639,0,NW,0
NW,NDOLA,240.000,0,0,195,-12.995000,28.586667,4167,FL,0
NW,PEKANBARU,350.000,0,0,195,0.466556,101.453250,0,WI,0
NW,MAASTRICHT,373.000,0,0,195,51.019364,5.878344,375,EH,0
NW,ORSK,385.000,0,0,195,51.071667,58.596667,0,UW,0
NW,LECZYCA,520.000,0,0,195,51.999833,19.178167,0,EP,0
NW,OKSYWIE GDYNIA,290.000,0,0,195,54.563917,18.542944,0,EP,0
NW,OSTAFYEVO,625.000,0,0,195,55.504167,37.436111,563,UU,0
NW,SKAVSTA STOCKHOLM,364.000,0,0,195,58.784389,16.779556,0,ES,0
NWA,NOWRA,359.000,0,0,195,-34.951111,150.529722,0,YM,0
NWA,NOWRA,116.400,0,1,195,-34.950061,150.533278,356,YM,0
NWB,NUWEIBAA,288.000,0,0,195,29.032222,34.671111,0,HE,0
NWI,NORWICH,342.500,0,0,195,52.677542,1.291503,0,EG,0
NWN,NEWMAN,117.200,1,1,195,-23.421111,119.803056,1743,YM,0
NWN,NEWMAN,233.000,0,0,195,-23.418056,119.797500,1798,YM,0
NWO,OKSYWIE GDYNIA,494.000,0,0,195,54.548583,18.567028,0,EP,0
NWT,LECZYCA,385.000,0,0,195,51.993306,19.220389,0,EP,0
NX,JAMBI,365.000,0,0,195,-1.630978,103.640536,0,WI,0
NX,NERL,111.000,0,1,195,57.038056,37.995278,492,UU,0
NX,ESNX ILS/CAT I,111.500,0,1,195,65.587222,19.295389,1278,ES,0
NXD,NANXUN,116.500,1,1,195,30.896667,120.430000,50,ZS,0
NXO,NAXOS,326.000,0,0,195,37.080969,25.369664,11,LG,0
NXP,COYOTE TWENTYNINE PALMS,133.600,0,1,195,34.296653,-116.157389,2006,K2,0
NY,NYAMANDHLOVU BULAWAYO,321.000,0,0,195,-19.858333,28.271667,0,FV,0
NY,NIAMEY,114.100,1,1,195,13.483333,2.206389,722,DR,0
NY,NYIREGYHAZA 36,330.000,0,0,195,47.912056,21.689167,0,LH,0
NY,ENDERBY,350.000,0,0,195,50.650000,-118.925278,0,CY,0
NYA,NATYA,112.800,1,0,195,-34.968936,143.232650,0,YM,0
NYA,NY ALESUND,414.000,0,0,195,78.932406,11.856392,131,EN,0
NYB,NANYINGBINDAO,113.300,1,1,195,20.015000,110.136667,75,ZJ,0
NYL,NYALA,116.300,1,1,195,12.071814,24.972533,2159,HS,0
NYL,YUMA,113.700,0,1,195,32.646800,-114.613453,193,K2,0
NYR,NYIREGYHAZA,116.100,1,1,195,47.991194,21.692556,354,LH,0
NZ,NORTON HARARE,373.000,0,0,195,-17.912133,30.684856,0,FV,0
NZ,NADZAB,113.900,1,1,195,-6.568333,146.708950,278,AY,0
NZ,BANDA ACEH,330.000,0,0,195,5.512319,95.419419,65,WI,0
NZ,NZEREKORE,382.000,0,0,195,7.819353,-8.708464,0,GU,0
NZ,UST-LABINSK,330.000,0,0,195,45.218611,39.673056,200,UR,0
NZ,NIZHNEVARTOVSK,450.000,0,0,195,60.986472,76.552083,177,US,0
NZ,MIRNY,385.000,0,0,195,62.510111,113.960361,0,UE,0
NZC,CECIL,114.100,0,1,195,30.220350,-81.870908,70,K7,0
NZI,DTNH ILS/CAT II,109.300,0,1,195,36.074667,10.423722,21,DT,0
NZY,NORTH ISLAND SAN DIEGO,117.000,0,1,195,32.702536,-117.216231,17,K2,0
O,SANTA ROSA,300.000,0,0,195,-36.569333,-64.270944,0,SA,0
O,JINJIANG QUANZHOU,438.000,0,0,195,24.814481,118.600269,0,ZS,0
O,ZHENGDING SHIJIAZHUANG,528.000,0,0,195,38.301233,114.680450,0,ZB,0
O,OSH,385.000,0,0,195,40.621042,72.771056,0,UC,0
O,DIWOPU URUMQI,212.000,0,0,195,43.900053,87.440744,0,ZW,0
O,KYZYLORDA,985.000,0,0,195,44.716583,65.616972,0,UA,0
O,SHPAKOVSKOYE STAVROPOL,358.000,0,0,195,45.104167,42.084500,1486,UR,0
O,ORADEA,360.000,0,0,195,47.045194,21.908139,0,LR,0
O,SZOLNOK,422.000,0,0,195,47.137639,20.244028,276,LH,0
O,LOZUVATKA KRYVYI RIH,697.000,0,0,195,48.024528,33.205278,0,UK,0
O,BORYSPIL KYIV,640.000,0,0,195,50.315694,30.903111,0,UK,0
O,ANTONOV-2 KYIV,286.000,0,0,195,50.581111,30.208333,0,UK,0
O,ORSK,780.000,0,0,195,51.078000,58.630667,0,UW,0
O,TSENTRALNY SARATOV,722.000,0,0,195,51.576361,46.022472,0,UW,0
O,BRYANSK,668.000,0,0,195,53.233083,34.171222,0,UU,0
O,NOVOSTROYKA OKHA,885.000,0,0,195,53.510278,142.902778,0,UH,0
O,POBEDILOVO KIROV,213.000,0,0,195,58.490000,49.318583,0,US,0
O,KARDLA,386.000,0,0,195,58.979861,22.844306,18,EE,0
O,CHEREPOVETS,825.000,0,0,195,59.260667,37.990917,0,UL,0
O,PULKOVO ST PETERSBURG,572.000,0,0,195,59.787833,30.299750,79,UL,0
O,KOGALYM,996.000,0,0,195,62.171389,74.526528,0,US,0
O,OSCAR SEINAJOKI,408.000,0,0,195,62.703036,22.809553,0,EF,0
O,YAMBURG,707.000,0,0,195,67.968639,75.119917,0,US,0
O,KHATANGA,681.000,0,0,195,71.970139,102.435778,0,UN,0
OA,EZEIZA INTL MINISTRO PISTARINI,270.000,0,0,195,-34.890278,-58.506000,0,SA,0
